energy;Reg_coef;Abs_Reg_coef;Zone
10.61;-3.322665727691591e-06;3.322665727691591e-06;Pb La
3.084;3.3148332252418564e-06;3.3148332252418564e-06;background 2
7.602;-3.311587367053457e-06;3.311587367053457e-06;Ni
13.532;3.3105966220285e-06;3.3105966220285e-06;background 6
2.588;-3.3082412252167857e-06;3.3082412252167857e-06;Cl
14.177;3.3032519360474994e-06;3.3032519360474994e-06;background 6
14.868;3.302447066796327e-06;3.302447066796327e-06;background 6
6.616;3.2922961667164955e-06;3.2922961667164955e-06;Fe ka
14.162;3.2913556658194853e-06;3.2913556658194853e-06;background 6
1.512;3.2889274021428517e-06;3.2889274021428517e-06;Si
9.704;-3.2627812877009163e-06;3.2627812877009163e-06;Zn kb
8.323;-3.262700545549592e-06;3.262700545549592e-06;Cu
1.893;3.259603534598968e-06;3.259603534598968e-06;Si
10.58;-3.256338504077969e-06;3.256338504077969e-06;Pb La
9.369;3.2503456565070937e-06;3.2503456565070937e-06;Ga
14.197;3.2469522420688805e-06;3.2469522420688805e-06;background 6
1.898;3.2234939514326194e-06;3.2234939514326194e-06;Si
14.998;3.2216775505768e-06;3.2216775505768e-06;background 6
1.983;-3.2144338006888287e-06;3.2144338006888287e-06;background 1
16.649;3.2115630378620715e-06;3.2115630378620715e-06;Mo compton scattering
1.978;-3.1975740609628427e-06;3.1975740609628427e-06;background 1
15.969;-3.1946795237149035e-06;3.1946795237149035e-06;Mo compton scattering
1.482;3.193635775780159e-06;3.193635775780159e-06;Si
13.527;3.187427132461865e-06;3.187427132461865e-06;background 6
2.938;3.1838754713355324e-06;3.1838754713355324e-06;Cl
10.444;-3.182506983549803e-06;3.182506983549803e-06;Pb La
6.877;3.1745784873999457e-06;3.1745784873999457e-06;Fe kb
9.684;-3.173736965889679e-06;3.173736965889679e-06;Zn kb
17.59;3.1712477284540763e-06;3.1712477284540763e-06;Mo rayleigh scattering
1.913;3.1698803556434676e-06;3.1698803556434676e-06;Si
10.274;3.166685566225193e-06;3.166685566225193e-06;background 4
3.019;3.155515244387066e-06;3.155515244387066e-06;background 2
12.661;-3.1419601541453066e-06;3.1419601541453066e-06;Pb Lb
9.364;3.1406053681516943e-06;3.1406053681516943e-06;Ga
8.393;-3.137139584732815e-06;3.137139584732815e-06;Zn ka
5.175;3.13601754876659e-06;3.13601754876659e-06;background 3
3.119;3.12962424148053e-06;3.12962424148053e-06;background 2
5.22;3.1291024176698222e-06;3.1291024176698222e-06;background 3
9.073;3.128483258843284e-06;3.128483258843284e-06;Ga
8.983;-3.1263617216664534e-06;3.1263617216664534e-06;Ga
7.317;-3.125903369643639e-06;3.125903369643639e-06;Ni
10.64;-3.1245285140753684e-06;3.1245285140753684e-06;Pb La
9.689;-3.1242433474735383e-06;3.1242433474735383e-06;Zn kb
10.63;-3.1228708055601273e-06;3.1228708055601273e-06;Pb La
5.21;3.113102251278953e-06;3.113102251278953e-06;background 3
8.308;-3.1098658292333717e-06;3.1098658292333717e-06;Cu
14.012;3.1017165163303696e-06;3.1017165163303696e-06;background 6
2.348;3.097471033747621e-06;3.097471033747621e-06;background 1
3.094;3.0972679344802773e-06;3.0972679344802773e-06;background 2
10.329;3.0895836404551705e-06;3.0895836404551705e-06;background 4
13.122;3.0847844071386597e-06;3.0847844071386597e-06;background 6
12.576;-3.083641734686498e-06;3.083641734686498e-06;Pb Lb
12.646;-3.075155470276262e-06;3.075155470276262e-06;Pb Lb
4.62;3.063983667542239e-06;3.063983667542239e-06;Ti
14.933;3.056124022868685e-06;3.056124022868685e-06;background 6
5.265;3.055429305787825e-06;3.055429305787825e-06;background 3
2.063;-3.054532464789586e-06;3.054532464789586e-06;background 1
17.595;3.0538378210503093e-06;3.0538378210503093e-06;Mo rayleigh scattering
17.585;3.046193814309398e-06;3.046193814309398e-06;Mo rayleigh scattering
14.207;3.044663914036589e-06;3.044663914036589e-06;background 6
7.312;-3.044374971490811e-06;3.044374971490811e-06;Ni
1.998;-3.04286181626634e-06;3.04286181626634e-06;background 1
10.47;-3.0383540264471507e-06;3.0383540264471507e-06;Pb La
4.67;3.032995809908014e-06;3.032995809908014e-06;Ti
10.289;3.03270967112105e-06;3.03270967112105e-06;background 4
14.122;3.0316210110816764e-06;3.0316210110816764e-06;background 6
8.263;-3.0306779814091407e-06;3.0306779814091407e-06;Cu
1.007;3.021717591613687e-06;3.021717591613687e-06;Si
16.629;3.018507883364361e-06;3.018507883364361e-06;Mo compton scattering
13.567;3.017497487754319e-06;3.017497487754319e-06;background 6
3.089;3.0146264478811686e-06;3.0146264478811686e-06;background 2
2.308;3.0071930402231342e-06;3.0071930402231342e-06;background 1
10.294;3.007122614091093e-06;3.007122614091093e-06;background 4
14.963;3.0025707930741947e-06;3.0025707930741947e-06;background 6
3.109;3.0014777206383033e-06;3.0014777206383033e-06;background 2
10.459;-2.9984483315300745e-06;2.9984483315300745e-06;Pb La
6.111;2.994331470591522e-06;2.994331470591522e-06;background 3
15.959;-2.991617023336083e-06;2.991617023336083e-06;Mo compton scattering
8.408;-2.9821974923075316e-06;2.9821974923075316e-06;Zn ka
17.61;2.979537535260802e-06;2.979537535260802e-06;Mo rayleigh scattering
15.614;-2.979497825516372e-06;2.979497825516372e-06;Mo compton scattering
8.968;-2.9778608959738452e-06;2.9778608959738452e-06;Ga
9.699;-2.970322558758793e-06;2.970322558758793e-06;Zn kb
8.328;-2.9637326692446307e-06;2.9637326692446307e-06;Cu
7.607;-2.961600337440705e-06;2.961600337440705e-06;Ni
7.597;-2.9612023065206595e-06;2.9612023065206595e-06;Ni
16.554;-2.9590060197048397e-06;2.9590060197048397e-06;Mo compton scattering
8.293;-2.952346099978753e-06;2.952346099978753e-06;Cu
17.605;2.9429162107120764e-06;2.9429162107120764e-06;Mo rayleigh scattering
9.083;2.9380886901444802e-06;2.9380886901444802e-06;Ga
2.563;-2.932217324230961e-06;2.932217324230961e-06;Cl
6.116;2.9308748810816773e-06;2.9308748810816773e-06;background 3
10.134;2.928367812442503e-06;2.928367812442503e-06;background 4
17.76;-2.9270252148910065e-06;2.9270252148910065e-06;Mo rayleigh scattering
7.832;-2.925165112950088e-06;2.925165112950088e-06;Cu
1.502;2.9085099293954836e-06;2.9085099293954836e-06;Si
8.413;-2.907923910361909e-06;2.907923910361909e-06;Zn ka
15.939;-2.8964802712704337e-06;2.8964802712704337e-06;Mo compton scattering
15.914;-2.8941273788194925e-06;2.8941273788194925e-06;Mo compton scattering
10.159;2.8914750189945166e-06;2.8914750189945166e-06;background 4
9.674;-2.8840765160366088e-06;2.8840765160366088e-06;Zn kb
12.556;-2.8825168348768754e-06;2.8825168348768754e-06;Pb Lb
2.583;-2.877493358085474e-06;2.877493358085474e-06;Cl
15.849;-2.8703444158257505e-06;2.8703444158257505e-06;Mo compton scattering
14.938;2.8667691416282177e-06;2.8667691416282177e-06;background 6
12.681;-2.8567880640860613e-06;2.8567880640860613e-06;Pb Lb
6.076;2.8521081850461147e-06;2.8521081850461147e-06;background 3
12.496;-2.8508219235773943e-06;2.8508219235773943e-06;Pb Lb
17.615;2.837979013091607e-06;2.837979013091607e-06;Mo rayleigh scattering
5.26;2.835621207031326e-06;2.835621207031326e-06;background 3
6.631;2.8258136750999485e-06;2.8258136750999485e-06;Fe ka
4.024;2.8229791940109276e-06;2.8229791940109276e-06;Ca kb
3.104;2.8229489041705082e-06;2.8229489041705082e-06;background 2
2.483;-2.82232740142169e-06;2.82232740142169e-06;Cl
2.048;-2.815141759904956e-06;2.815141759904956e-06;background 1
2.343;2.8116442855868332e-06;2.8116442855868332e-06;background 1
14.032;2.808888188237651e-06;2.808888188237651e-06;background 6
3.774;2.7962019408013104e-06;2.7962019408013104e-06;Ca ka
6.762;2.789688510402669e-06;2.789688510402669e-06;Fe kb
1.993;-2.7895740142970404e-06;2.7895740142970404e-06;background 1
4.154;2.7854397182802145e-06;2.7854397182802145e-06;Ti
12.511;-2.773922245689028e-06;2.773922245689028e-06;Pb Lb
13.952;2.7738084220401268e-06;2.7738084220401268e-06;background 6
13.572;2.7722850149435953e-06;2.7722850149435953e-06;background 6
10.264;2.7655341341754256e-06;2.7655341341754256e-06;background 4
14.042;2.7645825149847237e-06;2.7645825149847237e-06;background 6
4.625;2.763156501783137e-06;2.763156501783137e-06;Ti
10.129;2.7626974897278354e-06;2.7626974897278354e-06;background 4
9.434;-2.7581497185655733e-06;2.7581497185655733e-06;Zn kb
10.615;-2.7564752535084287e-06;2.7564752535084287e-06;Pb La
9.694;-2.7458604291493283e-06;2.7458604291493283e-06;Zn kb
3.079;2.744562138330409e-06;2.744562138330409e-06;background 2
10.465;-2.741941927054589e-06;2.741941927054589e-06;Pb La
10.239;2.7362615593254436e-06;2.7362615593254436e-06;background 4
15.909;-2.7265411030154014e-06;2.7265411030154014e-06;Mo compton scattering
2.053;-2.724007715759271e-06;2.724007715759271e-06;background 1
12.521;-2.721552556192651e-06;2.721552556192651e-06;Pb Lb
1.938;-2.720942833290853e-06;2.720942833290853e-06;background 1
5.531;2.7201551649111697e-06;2.7201551649111697e-06;background 3
2.318;2.7163758141973605e-06;2.7163758141973605e-06;background 1
2.258;2.713741631356325e-06;2.713741631356325e-06;background 1
2.358;2.7127376530556026e-06;2.7127376530556026e-06;background 1
8.978;-2.711963292519011e-06;2.711963292519011e-06;Ga
3.099;2.71167522468448e-06;2.71167522468448e-06;background 2
8.403;-2.7072354018092206e-06;2.7072354018092206e-06;Zn ka
16.564;-2.7062727825008798e-06;2.7062727825008798e-06;Mo compton scattering
13.967;2.697398489006548e-06;2.697398489006548e-06;background 6
8.423;-2.6911167212009886e-06;2.6911167212009886e-06;Zn ka
4.63;2.689573258058188e-06;2.689573258058188e-06;Ti
1.282;2.68666387115983e-06;2.68666387115983e-06;Si
16.549;-2.6854995188387537e-06;2.6854995188387537e-06;Mo compton scattering
6.827;2.6851930666125892e-06;2.6851930666125892e-06;Fe kb
3.979;2.683239933891778e-06;2.683239933891778e-06;Ca kb
15.989;-2.681579417526807e-06;2.681579417526807e-06;Mo compton scattering
10.254;2.6698941549368496e-06;2.6698941549368496e-06;background 4
5.285;2.6681923249799462e-06;2.6681923249799462e-06;background 3
1.227;2.6644394718448184e-06;2.6644394718448184e-06;Si
4.064;2.656825456277484e-06;2.656825456277484e-06;Ca kb
5.17;2.6561032066032686e-06;2.6561032066032686e-06;background 3
6.141;2.6547219294549253e-06;2.6547219294549253e-06;background 3
13.142;2.649956709622722e-06;2.649956709622722e-06;background 6
3.809;2.6478295029852797e-06;2.6478295029852797e-06;Ca ka
14.993;2.6469695224997194e-06;2.6469695224997194e-06;background 6
2.478;-2.6462503625895486e-06;2.6462503625895486e-06;Cl
7.192;2.6452234301962065e-06;2.6452234301962065e-06;Fe kb
5.075;2.6418279251658993e-06;2.6418279251658993e-06;background 3
14.192;2.638544500381234e-06;2.638544500381234e-06;background 6
12.506;-2.637163257890321e-06;2.637163257890321e-06;Pb Lb
7.197;2.625876510037986e-06;2.625876510037986e-06;Fe kb
10.079;2.6180464404494997e-06;2.6180464404494997e-06;background 4
12.551;-2.615803577673739e-06;2.615803577673739e-06;Pb Lb
8.298;-2.6115599671241075e-06;2.6115599671241075e-06;Cu
1.032;2.611454997138404e-06;2.611454997138404e-06;Si
12.626;-2.607035951716243e-06;2.607035951716243e-06;Pb Lb
12.596;-2.606711686186885e-06;2.606711686186885e-06;Pb Lb
10.309;2.6055560044155854e-06;2.6055560044155854e-06;background 4
10.625;-2.6004047344488323e-06;2.6004047344488323e-06;Pb La
4.029;2.5996385082124058e-06;2.5996385082124058e-06;Ca kb
10.029;2.5948065948871e-06;2.5948065948871e-06;background 4
6.847;2.5939232872763764e-06;2.5939232872763764e-06;Fe kb
2.568;-2.591058529886267e-06;2.591058529886267e-06;Cl
5.28;2.5846316505114114e-06;2.5846316505114114e-06;background 3
4.034;2.5805176663481877e-06;2.5805176663481877e-06;Ca kb
10.164;2.5763023227222425e-06;2.5763023227222425e-06;background 4
10.605;-2.573237482290497e-06;2.573237482290497e-06;Pb La
14.863;2.5728108241234305e-06;2.5728108241234305e-06;background 6
6.166;2.5724029301446817e-06;2.5724029301446817e-06;Fe ka
11.035;2.572267349047031e-06;2.572267349047031e-06;background 5
5.871;2.5706993569805923e-06;2.5706993569805923e-06;background 3
10.324;2.5675671460865827e-06;2.5675671460865827e-06;background 4
7.307;-2.567394207291658e-06;2.567394207291658e-06;Ni
7.852;-2.5614654285803106e-06;2.5614654285803106e-06;Cu
1.337;2.55683547258738e-06;2.55683547258738e-06;Si
4.014;2.5563032516881855e-06;2.5563032516881855e-06;Ca kb
6.892;2.5560884977174196e-06;2.5560884977174196e-06;Fe kb
6.161;2.5552937110854187e-06;2.5552937110854187e-06;Fe ka
10.199;2.553484014808181e-06;2.553484014808181e-06;background 4
13.982;2.5506937688215722e-06;2.5506937688215722e-06;background 6
15.043;2.532328201406426e-06;2.532328201406426e-06;background 6
14.893;2.525008637591571e-06;2.525008637591571e-06;background 6
15.874;-2.522710342006813e-06;2.522710342006813e-06;Mo compton scattering
9.063;2.5216830987215393e-06;2.5216830987215393e-06;Ga
2.984;2.5154446441219908e-06;2.5154446441219908e-06;background 2
13.597;2.515184625457417e-06;2.515184625457417e-06;background 6
4.084;2.5126468695050595e-06;2.5126468695050595e-06;Ca kb
13.112;2.512483205961298e-06;2.512483205961298e-06;background 6
6.181;2.5121533154148094e-06;2.5121533154148094e-06;Fe ka
17.575;2.5091279194159817e-06;2.5091279194159817e-06;Mo rayleigh scattering
1.387;2.5070620005192125e-06;2.5070620005192125e-06;Si
13.987;2.501230136775136e-06;2.501230136775136e-06;background 6
5.971;2.5008901332114276e-06;2.5008901332114276e-06;background 3
3.954;2.4936747881334077e-06;2.4936747881334077e-06;Ca kb
12.611;-2.4933700892598773e-06;2.4933700892598773e-06;Pb Lb
1.427;2.4884255654737066e-06;2.4884255654737066e-06;Si
8.383;-2.4881650637907753e-06;2.4881650637907753e-06;Zn ka
6.086;2.4815835321099026e-06;2.4815835321099026e-06;background 3
6.131;2.479970805067314e-06;2.479970805067314e-06;background 3
3.074;2.472785240556963e-06;2.472785240556963e-06;background 2
5.27;2.468389351611462e-06;2.468389351611462e-06;background 3
10.409;-2.4620934326797698e-06;2.4620934326797698e-06;Pb La
8.993;-2.4614384185607588e-06;2.4614384185607588e-06;Ga
1.142;2.4579374486387163e-06;2.4579374486387163e-06;Si
14.928;2.4564463920542144e-06;2.4564463920542144e-06;background 6
15.829;-2.455396618245147e-06;2.455396618245147e-06;Mo compton scattering
6.101;2.452560370151786e-06;2.452560370151786e-06;background 3
3.859;2.451901139293685e-06;2.451901139293685e-06;Ca kb
15.949;-2.451534722429826e-06;2.451534722429826e-06;Mo compton scattering
3.024;2.4499193479706066e-06;2.4499193479706066e-06;background 2
4.64;2.4498965419825985e-06;2.4498965419825985e-06;Ti
3.039;2.4455214220749604e-06;2.4455214220749604e-06;background 2
2.953;2.4437743485531827e-06;2.4437743485531827e-06;Cl
9.444;-2.4407975666732437e-06;2.4407975666732437e-06;Zn kb
14.002;2.43293576501014e-06;2.43293576501014e-06;background 6
12.636;-2.429733830398859e-06;2.429733830398859e-06;Pb Lb
2.773;-2.429227568452137e-06;2.429227568452137e-06;Cl
8.398;-2.426729087031791e-06;2.426729087031791e-06;Zn ka
3.799;2.4250735263512016e-06;2.4250735263512016e-06;Ca ka
12.671;-2.4235969390961636e-06;2.4235969390961636e-06;Pb Lb
1.908;2.421262457997161e-06;2.421262457997161e-06;Si
5.796;2.420768765417445e-06;2.420768765417445e-06;background 3
9.068;2.4193861485995877e-06;2.4193861485995877e-06;Ga
6.061;2.416982947161034e-06;2.416982947161034e-06;background 3
8.303;-2.4064426762735342e-06;2.4064426762735342e-06;Cu
12.967;2.398162138211444e-06;2.398162138211444e-06;background 6
5.235;2.393665524640017e-06;2.393665524640017e-06;background 3
5.581;2.39343117783645e-06;2.39343117783645e-06;background 3
2.058;-2.3932909685913966e-06;2.3932909685913966e-06;background 1
13.557;2.391682112793822e-06;2.391682112793822e-06;background 6
3.889;2.3901322663812645e-06;2.3901322663812645e-06;Ca kb
1.247;2.3868593410619903e-06;2.3868593410619903e-06;Si
7.202;2.381593181797875e-06;2.381593181797875e-06;Fe kb
1.472;2.378754747382687e-06;2.378754747382687e-06;Si
10.665;-2.377223103406674e-06;2.377223103406674e-06;Pb La
4.89;2.3674878625771153e-06;2.3674878625771153e-06;background 3
2.353;2.3671130362779607e-06;2.3671130362779607e-06;background 1
10.149;2.3668445684347878e-06;2.3668445684347878e-06;background 4
10.635;-2.3661943960840226e-06;2.3661943960840226e-06;Pb La
1.102;2.3607754499153734e-06;2.3607754499153734e-06;Si
1.467;2.359985288684437e-06;2.359985288684437e-06;Si
4.004;2.3531723945712676e-06;2.3531723945712676e-06;Ca kb
12.982;2.3520159275062076e-06;2.3520159275062076e-06;background 6
1.903;2.3477343024986543e-06;2.3477343024986543e-06;Si
9.374;2.3471421600499106e-06;2.3471421600499106e-06;Ga
4.009;2.3417484460943406e-06;2.3417484460943406e-06;Ca kb
5.936;2.3375398359090818e-06;2.3375398359090818e-06;background 3
14.167;2.3364330842438933e-06;2.3364330842438933e-06;background 6
1.462;2.3287053914513314e-06;2.3287053914513314e-06;Si
6.641;2.3222800550394217e-06;2.3222800550394217e-06;Fe ka
5.335;2.3211887674164754e-06;2.3211887674164754e-06;background 3
2.463;-2.3194719484283114e-06;2.3194719484283114e-06;Cl
5.481;2.3188501487568357e-06;2.3188501487568357e-06;background 3
4.34;2.318680081896613e-06;2.318680081896613e-06;Ti
1.092;2.317948255672078e-06;2.317948255672078e-06;Si
4.835;2.317397801380199e-06;2.317397801380199e-06;background 3
2.728;-2.317187040734094e-06;2.317187040734094e-06;Cl
12.701;-2.316894680942127e-06;2.316894680942127e-06;Pb Lb
2.603;-2.310677230310912e-06;2.310677230310912e-06;Cl
2.503;-2.305731770152693e-06;2.305731770152693e-06;Cl
1.372;2.3020735414138607e-06;2.3020735414138607e-06;Si
5.095;2.2996151521258177e-06;2.2996151521258177e-06;background 3
4.655;2.299128586522806e-06;2.299128586522806e-06;Ti
4.365;2.298398094284106e-06;2.298398094284106e-06;Ti
4.74;2.2979055490095268e-06;2.2979055490095268e-06;Ti
1.027;2.297452846010507e-06;2.297452846010507e-06;Si
4.685;2.297015937162571e-06;2.297015937162571e-06;Ti
14.953;2.296965468983527e-06;2.296965468983527e-06;background 6
5.115;2.293109117130537e-06;2.293109117130537e-06;background 3
3.919;2.2885392932000534e-06;2.2885392932000534e-06;Ca kb
15.038;2.287547701757265e-06;2.287547701757265e-06;background 6
4.044;2.286355747335496e-06;2.286355747335496e-06;Ca kb
5.12;2.278088345909927e-06;2.278088345909927e-06;background 3
1.312;2.2768606709887136e-06;2.2768606709887136e-06;Si
6.071;2.276223179011061e-06;2.276223179011061e-06;background 3
13.167;2.269037653170751e-06;2.269037653170751e-06;background 6
8.333;-2.2658358311434535e-06;2.2658358311434535e-06;Cu
6.146;2.26459118935526e-06;2.26459118935526e-06;background 3
5.891;2.263461031311743e-06;2.263461031311743e-06;background 3
4.99;2.2616865312036926e-06;2.2616865312036926e-06;background 3
15.879;-2.2559850871567272e-06;2.2559850871567272e-06;Mo compton scattering
5.255;2.253950161959705e-06;2.253950161959705e-06;background 3
1.302;2.2518583437431716e-06;2.2518583437431716e-06;Si
3.884;2.2496446359015533e-06;2.2496446359015533e-06;Ca kb
6.852;2.234942096134262e-06;2.234942096134262e-06;Fe kb
4.4;2.228779015775917e-06;2.228779015775917e-06;Ti
10.344;2.2287527885428914e-06;2.2287527885428914e-06;background 4
7.612;-2.22509964541388e-06;2.22509964541388e-06;Ni
3.049;2.223451209763086e-06;2.223451209763086e-06;background 2
12.546;-2.22276649845578e-06;2.22276649845578e-06;Pb Lb
6.001;2.221456453234588e-06;2.221456453234588e-06;background 3
8.418;-2.21747018472598e-06;2.21747018472598e-06;Zn ka
10.384;-2.217266761639948e-06;2.217266761639948e-06;Pb La
4.019;2.215984355965275e-06;2.215984355965275e-06;Ca kb
