energy;Permutation_importance;Zone
14.39;0.001243220810462599;Sr
2.18;0.0012414066497394446;S
3.96;0.0012407300031759575;Ca kb
14.01;0.0012390207761961455;Sr
4.36;0.0012384960087119938;Ti ka
14.85;0.0012379495126398892;Zr
19.52;0.0012372795585349195;Compton ka
18.26;0.0012361061796457725;Compton ka
10.13;0.0012326366010358524;background2
10.09;0.0012281706216795251;background2
9.37;0.0012276763624531474;Zn kb
8.23;0.0012271398266360126;Cu
6.97;0.0012263443882016686;Fe kb
14.05;0.001225169372545027;Sr
22.78;0.0012232876600154605;Rayleigh kb
10.51;0.001222932807801095;background2
8.87;0.001222825114266119;Zn ka
3.60;0.0012150118276523718;Ca ka
15.55;0.0012145656926082517;background3
12.07;0.0012105955185722766;background2
19.72;0.001209500935587037;Compton ka
8.35;0.0012092886891295284;Zn ka
19.94;0.0012092396352463158;Rayleigh ka
8.99;0.001207060264094913;Zn ka
11.13;0.001204474692838174;background2
9.91;0.0012030440378134391;background2
5.55;0.0011996061637136132;background1
7.43;0.00119781165753959;Ni
19.80;0.0011976816009394904;Rayleigh ka
22.62;0.0011961264854370287;Rayleigh kb
10.95;0.0011951609621951775;background2
2.64;0.0011947533197899287;Rh L + Ar
13.41;0.0011940338550416381;Rb
2.58;0.0011933713887741302;Rh L + Ar
8.61;0.0011933695963461575;Zn ka
21.08;0.0011923062216092789;Compton kb
15.66;0.001181293372125586;background3
5.25;0.001180134712924202;background1
21.74;0.0011796068759267852;Compton kb
10.59;0.0011732693861462944;background2
6.23;0.0011669172173098406;Fe ka
16.50;0.0011668177699054986;background3
8.83;0.001165772704553166;Zn ka
16.92;0.0011643765084845335;background3
13.29;0.00116426268288452;Rb
7.77;0.0011637361038679592;Cu
14.79;0.0011637312059116854;Zr
6.41;0.0011594431261965877;Fe ka
17.84;0.0011588177622964707;Compton ka
20.24;0.001157817908161871;Rayleigh ka
20.74;0.0011574193572510983;Compton kb
9.99;0.001155220814334091;background2
13.43;0.0011535767875818278;Rb
3.56;0.0011527420243496315;Ca ka
12.89;0.0011484461862319283;background2
5.39;0.0011480203688829895;background1
3.64;0.0011459853125210554;Ca ka
9.43;0.0011447043142532906;Zn kb
11.69;0.0011446906149313958;background2
3.28;0.0011426369112508595;K
2.82;0.001140935290796098;Rh L + Ar
21.36;0.00113663647288932;Compton kb
9.19;0.0011358622632037603;Zn kb
8.19;0.0011331453847784484;Cu
11.41;0.001132117965025384;background2
9.23;0.0011319188490605593;Zn kb
10.23;0.0011300649659995881;background2
9.95;0.0011237190253398943;background2
16.72;0.0011236346769096534;background3
8.27;0.0011232391134341879;Cu
18.00;0.0011225917983401653;Compton ka
15.86;0.0011208256487854128;background3
2.40;0.0011183629533545194;S
11.97;0.0011119848173909068;background2
10.35;0.0011115089798102817;background2
16.20;0.0011082062022241999;background3
8.07;0.0011067869022494434;Cu
16.22;0.0011044326204430908;background3
2.54;0.0011032922044618876;Rh L + Ar
12.73;0.0011008633901595532;background2
7.23;0.0010986719245563799;Ni
14.83;0.001095544814739938;Zr
16.04;0.0010912664570672402;background3
21.56;0.0010895954868504812;Compton kb
19.24;0.0010831267769079128;Compton ka
12.67;0.0010822116235504864;background2
7.75;0.0010819769473379972;Cu
5.15;0.0010786857377055078;background1
1.56;0.0010783255573198053;Al
12.05;0.0010760875507809565;background2
11.05;0.0010748347972622464;background2
17.56;0.0010739917795652488;background3
20.18;0.0010699059203088531;Rayleigh ka
4.22;0.001067699318115778;Ti ka
10.69;0.0010647592009308635;background2
18.62;0.00106392941720797;Compton ka
17.20;0.0010632679140494177;background3
9.01;0.0010597558587935327;Zn ka
