B;160.053;169.947;177.316;194.158;190.947;165.474;138.526;107.895;96.8421;74.9474;68.3158;43.3684;31.0;22.0;21.8947
B;168.0;152.0;161.0;214.0;183.0;188.0;159.0;133.0;118.0;117.0;64.0;60.0;42.0;37.2632;36.1053
B;155.0;166.0;187.0;199.0;215.0;205.0;134.0;132.0;117.0;72.0;74.0;70.0;58.0;36.2105;24.2632
B;185.0;149.0;157.0;221.0;206.0;165.0;163.0;143.0;106.0;78.0;66.0;64.0;61.0;46.9474;26.8421
B;169.0;133.0;175.0;179.0;198.0;190.0;131.0;130.0;116.0;113.0;65.0;52.0;47.0;29.8421;26.4737
B;151.0;191.0;160.0;181.0;212.0;172.0;149.0;120.0;116.0;99.0;78.0;58.0;45.0;40.0;22.2105
B;69.0526;68.5263;72.3158;88.4211;98.3158;88.2632;68.3684;56.8947;63.1053;54.5789;46.7895;44.8947;43.0;33.2632;19.8947
B;153.211;158.474;178.895;188.368;192.105;160.316;132.737;119.158;73.3684;70.4211;60.3684;49.5263;41.0;22.8421;19.5789
B;163.0;163.0;162.0;219.0;209.0;180.0;157.0;114.0;120.0;94.0;72.0;74.0;47.0;39.7368;18.7895
B;64.0526;67.5789;80.6316;84.4211;75.5789;69.4737;58.1053;54.7895;55.1053;46.5789;37.6316;26.3158;32.0;34.8947;14.6842
B;64.6842;69.9474;83.1053;87.3158;87.2105;69.7368;61.3158;64.6842;43.8947;44.7368;42.4211;31.5789;13.0;25.4211;14.8947
B;170.0;152.0;166.0;201.0;207.0;180.0;158.0;134.0;97.0;82.0;70.0;56.0;53.0;34.0;22.0
